OHLCData{timestamp=2023-07-24T04:00, open=191.770, high=193.200, low=190.640, close=191.100, volume=607222.0}
OHLCData{timestamp=2023-07-25T04:00, open=191.750, high=192.770, low=191.300, close=191.980, volume=615119.0}
OHLCData{timestamp=2023-07-26T04:00, open=192.010, high=193.960, low=191.700, close=192.840, volume=584956.0}
OHLCData{timestamp=2023-07-27T04:00, open=194.380, high=195.500, low=190.940, close=191.580, volume=859210.0}
OHLCData{timestamp=2023-07-28T04:00, open=192.980, high=194.920, low=192.470, close=194.140, volume=700175.0}
OHLCData{timestamp=2023-07-31T04:00, open=194.440, high=194.800, low=193.600, close=194.780, volume=498162.0}
OHLCData{timestamp=2023-08-01T04:00, open=194.530, high=195.010, low=193.600, close=193.980, volume=417619.0}
OHLCData{timestamp=2023-08-02T04:00, open=193.420, high=193.450, low=190.210, close=190.970, volume=736142.0}
OHLCData{timestamp=2023-08-03T04:00, open=189.900, high=190.720, low=189.220, close=189.440, volume=1121803.0}
OHLCData{timestamp=2023-08-04T04:00, open=183.640, high=185.760, low=180.360, close=180.440, volume=2194220.0}
OHLCData{timestamp=2023-08-07T04:00, open=180.600, high=181.520, low=175.830, close=177.330, volume=2544490.0}
OHLCData{timestamp=2023-08-08T04:00, open=178.080, high=178.700, low=176.090, close=178.280, volume=1024856.0}
OHLCData{timestamp=2023-08-09T04:00, open=179.310, high=179.360, low=175.500, close=176.580, volume=886140.0}
OHLCData{timestamp=2023-08-10T04:00, open=177.990, high=179.170, low=176.080, close=176.480, volume=692286.0}
OHLCData{timestamp=2023-08-11T04:00, open=176.040, high=177.330, low=175.280, close=176.580, volume=733202.0}
OHLCData{timestamp=2023-08-14T04:00, open=176.640, high=178.380, low=176.030, close=178.190, volume=694787.0}
OHLCData{timestamp=2023-08-15T04:00, open=177.650, high=178.180, low=175.790, close=176.210, volume=624057.0}
OHLCData{timestamp=2023-08-16T04:00, open=175.810, high=177.230, low=175.220, close=175.270, volume=641595.0}
OHLCData{timestamp=2023-08-17T04:00, open=175.860, high=176.200, low=172.230, close=172.720, volume=1119433.0}
OHLCData{timestamp=2023-08-18T04:00, open=170.790, high=173.770, low=170.720, close=173.230, volume=913845.0}
OHLCData{timestamp=2023-08-21T04:00, open=173.830, high=174.840, low=172.480, close=174.580, volume=696863.0}
OHLCData{timestamp=2023-08-22T04:00, open=175.800, high=176.380, low=174.980, close=175.980, volume=588790.0}
OHLCData{timestamp=2023-08-23T04:00, open=177.260, high=180.230, low=177.080, close=179.870, volume=1020244.0}
OHLCData{timestamp=2023-08-24T04:00, open=179.300, high=179.760, low=174.760, close=175.060, volume=899107.0}
OHLCData{timestamp=2023-08-25T04:00, open=176.340, high=177.840, low=174.590, close=177.340, volume=742673.0}
OHLCData{timestamp=2023-08-28T04:00, open=178.880, high=179.240, low=177.300, close=178.800, volume=655876.0}
OHLCData{timestamp=2023-08-29T04:00, open=178.520, high=183.560, low=178.200, close=182.800, volume=1115840.0}
OHLCData{timestamp=2023-08-30T04:00, open=183.550, high=186.430, low=183.420, close=186.360, volume=972006.0}
OHLCData{timestamp=2023-08-31T04:00, open=186.610, high=187.750, low=186.160, close=186.560, volume=949007.0}
OHLCData{timestamp=2023-09-01T04:00, open=188.210, high=188.540, low=186.960, close=188.110, volume=672446.0}
OHLCData{timestamp=2023-09-05T04:00, open=186.910, high=188.600, low=186.280, close=188.360, volume=578512.0}
OHLCData{timestamp=2023-09-06T04:00, open=187.160, high=187.330, low=180.160, close=181.570, volume=2109936.0}
OHLCData{timestamp=2023-09-07T04:00, open=173.950, high=176.910, low=172.290, close=176.300, volume=2208228.0}
OHLCData{timestamp=2023-09-08T04:00, open=177.040, high=178.900, low=176.530, close=176.910, volume=1138078.0}
OHLCData{timestamp=2023-09-11T04:00, open=178.840, high=178.990, low=176.060, close=178.060, volume=910329.0}
OHLCData{timestamp=2023-09-12T04:00, open=178.190, high=178.800, low=173.580, close=175.010, volume=1457460.0}
OHLCData{timestamp=2023-09-13T04:00, open=175.230, high=175.970, low=172.720, close=172.940, volume=1914776.0}
OHLCData{timestamp=2023-09-14T04:00, open=172.740, high=174.810, low=172.340, close=174.470, volume=1153419.0}
OHLCData{timestamp=2023-09-15T04:00, open=175.200, high=175.200, low=172.570, close=173.680, volume=1292908.0}
OHLCData{timestamp=2023-09-18T04:00, open=175.300, high=178.080, low=175.170, close=176.710, volume=1125592.0}
OHLCData{timestamp=2023-09-19T04:00, open=176.200, high=178.320, low=175.870, close=177.790, volume=818853.0}
OHLCData{timestamp=2023-09-20T04:00, open=177.970, high=178.390, low=174.190, close=174.210, volume=1000101.0}
OHLCData{timestamp=2023-09-21T04:00, open=173.250, high=175.020, low=172.600, close=172.620, volume=1003668.0}
OHLCData{timestamp=2023-09-22T04:00, open=173.420, high=175.790, low=172.810, close=173.480, volume=1120529.0}
OHLCData{timestamp=2023-09-25T04:00, open=173.020, high=175.660, low=172.970, close=174.830, volume=1093916.0}
OHLCData{timestamp=2023-09-26T04:00, open=173.730, high=173.780, low=170.420, close=170.760, volume=1368178.0}
OHLCData{timestamp=2023-09-27T04:00, open=171.360, high=171.790, low=167.850, close=169.180, volume=1903607.0}
OHLCData{timestamp=2023-09-28T04:00, open=168.440, high=170.770, low=166.440, close=169.500, volume=1247835.0}
OHLCData{timestamp=2023-09-29T04:00, open=170.770, high=171.810, low=169.130, close=170.050, volume=923134.0}
OHLCData{timestamp=2023-10-02T04:00, open=169.880, high=173.040, low=169.800, close=172.470, volume=938600.0}
OHLCData{timestamp=2023-10-03T04:00, open=171.120, high=172.360, low=169.580, close=171.260, volume=810415.0}
OHLCData{timestamp=2023-10-04T04:00, open=169.830, high=172.950, low=169.750, close=172.330, volume=1031823.0}
OHLCData{timestamp=2023-10-05T04:00, open=172.500, high=174.170, low=171.450, close=173.710, volume=776932.0}
OHLCData{timestamp=2023-10-06T04:00, open=172.650, high=176.700, low=171.940, close=176.200, volume=940691.0}
OHLCData{timestamp=2023-10-09T04:00, open=175.370, high=177.750, low=174.560, close=177.710, volume=584575.0}
OHLCData{timestamp=2023-10-10T04:00, open=176.830, high=178.410, low=176.670, close=177.120, volume=864737.0}
OHLCData{timestamp=2023-10-11T04:00, open=176.910, high=178.550, low=176.330, close=178.470, volume=769706.0}
OHLCData{timestamp=2023-10-12T04:00, open=178.720, high=181.020, low=177.750, close=179.380, volume=1314252.0}
OHLCData{timestamp=2023-10-13T04:00, open=180.080, high=180.610, low=176.880, close=177.590, volume=849143.0}
OHLCData{timestamp=2023-10-16T04:00, open=175.530, high=177.760, low=175.300, close=177.390, volume=920268.0}
OHLCData{timestamp=2023-10-17T04:00, open=175.380, high=177.120, low=173.530, close=175.860, volume=1083725.0}
OHLCData{timestamp=2023-10-18T04:00, open=174.280, high=176.290, low=173.850, close=174.530, volume=857376.0}
OHLCData{timestamp=2023-10-19T04:00, open=174.700, high=176.530, low=173.940, close=174.200, volume=1006321.0}
OHLCData{timestamp=2023-10-20T04:00, open=173.980, high=174.130, low=171.410, close=171.620, volume=1249851.0}
OHLCData{timestamp=2023-10-23T04:00, open=169.730, high=172.740, low=168.700, close=171.720, volume=1200711.0}
OHLCData{timestamp=2023-10-24T04:00, open=171.800, high=172.410, low=170.250, close=172.130, volume=951687.0}
OHLCData{timestamp=2023-10-25T04:00, open=170.590, high=171.790, low=169.440, close=169.860, volume=1255427.0}
OHLCData{timestamp=2023-10-26T04:00, open=169.280, high=170.100, low=164.510, close=165.560, volume=1859226.0}
OHLCData{timestamp=2023-10-27T04:00, open=165.750, high=167.730, low=165.650, close=167.070, volume=1122338.0}
OHLCData{timestamp=2023-10-30T04:00, open=167.840, high=169.920, low=167.690, close=169.050, volume=1254171.0}
OHLCData{timestamp=2023-10-31T04:00, open=168.040, high=169.660, low=166.720, close=169.490, volume=825973.0}
OHLCData{timestamp=2023-11-01T04:00, open=169.730, high=172.960, low=168.910, close=172.660, volume=1570910.0}
OHLCData{timestamp=2023-11-02T04:00, open=174.240, high=176.450, low=174.200, close=176.360, volume=2071914.0}
OHLCData{timestamp=2023-11-03T04:00, open=172.990, high=175.520, low=172.130, close=175.360, volume=1859113.0}
OHLCData{timestamp=2023-11-06T05:00, open=175.210, high=178.120, low=174.930, close=178.000, volume=978100.0}
OHLCData{timestamp=2023-11-07T05:00, open=177.910, high=181.120, low=177.680, close=180.560, volume=1384648.0}
OHLCData{timestamp=2023-11-08T05:00, open=180.970, high=182.110, low=180.300, close=181.570, volume=862999.0}
OHLCData{timestamp=2023-11-09T05:00, open=181.610, high=182.740, low=180.500, close=181.160, volume=906460.0}
OHLCData{timestamp=2023-11-10T05:00, open=182.820, high=185.440, low=182.490, close=185.220, volume=1769685.0}
OHLCData{timestamp=2023-11-13T05:00, open=184.720, high=184.910, low=183.140, close=183.660, volume=899630.0}
OHLCData{timestamp=2023-11-14T05:00, open=186.510, high=186.980, low=185.230, close=186.290, volume=1413535.0}
OHLCData{timestamp=2023-11-15T05:00, open=186.870, high=188.360, low=186.670, close=187.030, volume=816730.0}
OHLCData{timestamp=2023-11-16T05:00, open=188.460, high=189.810, low=187.610, close=188.670, volume=1032052.0}
OHLCData{timestamp=2023-11-17T05:00, open=189.120, high=189.210, low=187.460, close=188.620, volume=591204.0}
OHLCData{timestamp=2023-11-20T05:00, open=188.860, high=190.760, low=188.810, close=190.380, volume=716956.0}
OHLCData{timestamp=2023-11-21T05:00, open=190.340, high=190.340, low=188.620, close=189.520, volume=671770.0}
OHLCData{timestamp=2023-11-22T05:00, open=190.440, high=191.780, low=189.700, close=190.170, volume=706624.0}
OHLCData{timestamp=2023-11-24T05:00, open=189.750, high=189.750, low=188.120, close=188.800, volume=435850.0}
OHLCData{timestamp=2023-11-27T05:00, open=188.830, high=189.530, low=187.810, close=188.660, volume=575852.0}
OHLCData{timestamp=2023-11-28T05:00, open=188.690, high=189.930, low=188.330, close=189.140, volume=652256.0}
OHLCData{timestamp=2023-11-29T05:00, open=189.780, high=190.930, low=187.840, close=188.230, volume=874963.0}
OHLCData{timestamp=2023-11-30T05:00, open=188.750, high=189.080, low=187.080, close=188.750, volume=701221.0}
OHLCData{timestamp=2023-12-01T05:00, open=189.170, high=190.410, low=188.110, close=190.070, volume=1099323.0}
OHLCData{timestamp=2023-12-04T05:00, open=188.890, high=188.890, low=186.350, close=188.310, volume=1074305.0}
OHLCData{timestamp=2023-12-05T05:00, open=189.080, high=193.240, low=189.050, close=192.350, volume=1450126.0}
OHLCData{timestamp=2023-12-06T05:00, open=193.310, high=193.600, low=190.990, close=191.180, volume=811100.0}
OHLCData{timestamp=2023-12-07T05:00, open=192.480, high=193.830, low=192.440, close=193.040, volume=820399.0}
OHLCData{timestamp=2023-12-08T05:00, open=193.010, high=194.820, low=192.510, close=194.520, volume=847965.0}
OHLCData{timestamp=2023-12-11T05:00, open=191.940, high=192.310, low=190.280, close=192.030, volume=1349868.0}
OHLCData{timestamp=2023-12-12T05:00, open=191.880, high=193.540, low=190.600, close=193.540, volume=955319.0}
OHLCData{timestamp=2023-12-13T05:00, open=193.830, high=196.800, low=193.780, close=196.680, volume=1211959.0}
OHLCData{timestamp=2023-12-14T05:00, open=196.900, high=198.420, low=195.000, close=196.980, volume=2022949.0}
OHLCData{timestamp=2023-12-15T05:00, open=196.690, high=197.200, low=195.850, close=195.910, volume=1092291.0}
OHLCData{timestamp=2023-12-18T05:00, open=195.070, high=195.430, low=193.250, close=194.740, volume=1161259.0}
OHLCData{timestamp=2023-12-19T05:00, open=194.940, high=195.780, low=194.720, close=195.750, volume=757894.0}
OHLCData{timestamp=2023-12-20T05:00, open=195.720, high=196.500, low=193.740, close=193.780, volume=1115769.0}
OHLCData{timestamp=2023-12-21T05:00, open=194.980, high=195.890, low=192.370, close=193.540, volume=932858.0}
OHLCData{timestamp=2023-12-22T05:00, open=194.040, high=194.220, low=191.820, close=192.440, volume=795698.0}
OHLCData{timestamp=2023-12-26T05:00, open=192.460, high=192.730, low=191.680, close=191.940, volume=495620.0}
OHLCData{timestamp=2023-12-27T05:00, open=191.320, high=192.340, low=189.950, close=192.040, volume=742071.0}
OHLCData{timestamp=2023-12-28T05:00, open=192.960, high=193.490, low=192.080, close=192.460, volume=709838.0}
OHLCData{timestamp=2023-12-29T05:00, open=192.710, high=193.200, low=190.600, close=191.460, volume=669836.0}
OHLCData{timestamp=2024-01-02T05:00, open=186.050, high=187.220, low=182.800, close=184.440, volume=1795262.0}
OHLCData{timestamp=2024-01-03T05:00, open=183.190, high=184.750, low=182.350, close=183.140, volume=1057604.0}
OHLCData{timestamp=2024-01-04T05:00, open=180.860, high=181.980, low=179.810, close=180.910, volume=1144583.0}
OHLCData{timestamp=2024-01-05T05:00, open=180.730, high=181.650, low=179.110, close=180.010, volume=1008242.0}
OHLCData{timestamp=2024-01-08T05:00, open=181.020, high=184.480, low=180.470, close=184.430, volume=886360.0}
OHLCData{timestamp=2024-01-09T05:00, open=182.830, high=184.030, low=181.640, close=183.970, volume=822969.0}
OHLCData{timestamp=2024-01-10T05:00, open=183.230, high=185.280, low=182.840, close=185.020, volume=938680.0}
OHLCData{timestamp=2024-01-11T05:00, open=185.500, high=185.900, low=182.540, close=184.520, volume=822741.0}
OHLCData{timestamp=2024-01-12T05:00, open=184.960, high=185.570, low=184.100, close=184.720, volume=540174.0}
OHLCData{timestamp=2024-01-16T05:00, open=181.160, high=183.140, low=179.870, close=182.480, volume=1015623.0}
OHLCData{timestamp=2024-01-17T05:00, open=180.220, high=181.840, low=179.230, close=181.550, volume=808734.0}
OHLCData{timestamp=2024-01-18T05:00, open=184.950, high=188.010, low=184.780, close=187.570, volume=1405733.0}
OHLCData{timestamp=2024-01-19T05:00, open=188.220, high=190.800, low=187.720, close=190.410, volume=1126703.0}
OHLCData{timestamp=2024-01-22T05:00, open=191.240, high=194.160, low=191.170, close=192.730, volume=982662.0}
OHLCData{timestamp=2024-01-23T05:00, open=193.970, high=194.540, low=192.680, close=193.970, volume=859426.0}
OHLCData{timestamp=2024-01-24T05:00, open=194.450, high=195.200, low=193.190, close=193.400, volume=984417.0}
OHLCData{timestamp=2024-01-25T05:00, open=194.160, high=195.090, low=191.980, close=193.030, volume=1197888.0}
OHLCData{timestamp=2024-01-26T05:00, open=193.110, high=193.580, low=190.800, close=191.220, volume=1046244.0}
OHLCData{timestamp=2024-01-29T05:00, open=190.910, high=191.050, low=188.480, close=190.620, volume=773726.0}
OHLCData{timestamp=2024-01-30T05:00, open=189.730, high=190.640, low=186.350, close=186.880, volume=1423865.0}
OHLCData{timestamp=2024-01-31T05:00, open=185.920, high=185.920, low=183.310, close=183.310, volume=1019028.0}
OHLCData{timestamp=2024-02-01T05:00, open=182.800, high=185.790, low=182.740, close=185.770, volume=1609313.0}
OHLCData{timestamp=2024-02-02T05:00, open=178.730, high=186.210, low=178.180, close=184.730, volume=1859029.0}
OHLCData{timestamp=2024-02-05T05:00, open=187.110, high=188.120, low=184.750, close=186.520, volume=1332617.0}
OHLCData{timestamp=2024-02-06T05:00, open=185.760, high=188.170, low=185.680, close=188.170, volume=1060730.0}
OHLCData{timestamp=2024-02-07T05:00, open=189.450, high=189.870, low=187.490, close=188.240, volume=748945.0}
OHLCData{timestamp=2024-02-08T05:00, open=188.370, high=188.370, low=186.240, close=187.260, volume=599296.0}
OHLCData{timestamp=2024-02-09T05:00, open=187.790, high=189.100, low=187.120, close=187.950, volume=647934.0}
OHLCData{timestamp=2024-02-12T05:00, open=187.530, high=187.760, low=185.930, close=186.320, volume=715865.0}
OHLCData{timestamp=2024-02-13T05:00, open=184.940, high=185.310, low=182.670, close=184.210, volume=901404.0}
OHLCData{timestamp=2024-02-14T05:00, open=184.420, high=184.590, low=181.580, close=183.150, volume=962136.0}
OHLCData{timestamp=2024-02-15T05:00, open=182.800, high=183.600, low=180.590, close=183.000, volume=1262044.0}
OHLCData{timestamp=2024-02-16T05:00, open=182.590, high=183.950, low=180.830, close=181.440, volume=1001401.0}
OHLCData{timestamp=2024-02-20T05:00, open=180.920, high=181.560, low=179.160, close=180.790, volume=1160868.0}
OHLCData{timestamp=2024-02-21T05:00, open=181.190, high=182.020, low=179.840, close=181.460, volume=524687.0}
OHLCData{timestamp=2024-02-22T05:00, open=182.610, high=184.080, low=181.620, close=183.470, volume=887144.0}
OHLCData{timestamp=2024-02-23T05:00, open=184.150, high=184.150, low=181.450, close=181.640, volume=644916.0}
OHLCData{timestamp=2024-02-26T05:00, open=181.470, high=181.880, low=179.800, close=180.350, volume=557749.0}
OHLCData{timestamp=2024-02-27T05:00, open=180.240, high=183.030, low=179.160, close=181.800, volume=933013.0}
OHLCData{timestamp=2024-02-28T05:00, open=181.680, high=182.110, low=179.280, close=180.600, volume=675525.0}
OHLCData{timestamp=2024-02-29T05:00, open=180.470, high=181.680, low=178.720, close=179.880, volume=1344358.0}
OHLCData{timestamp=2024-03-01T05:00, open=178.820, high=179.630, low=176.550, close=178.800, volume=1182815.0}
OHLCData{timestamp=2024-03-04T05:00, open=175.470, high=176.020, low=172.970, close=174.270, volume=1705811.0}
OHLCData{timestamp=2024-03-05T05:00, open=170.000, high=171.210, low=168.840, close=169.330, volume=1462313.0}
OHLCData{timestamp=2024-03-06T05:00, open=170.310, high=170.410, low=167.920, close=168.320, volume=909179.0}
OHLCData{timestamp=2024-03-07T05:00, open=168.350, high=169.880, low=167.710, close=168.180, volume=1216615.0}
OHLCData{timestamp=2024-03-08T05:00, open=168.240, high=172.860, low=168.180, close=170.180, volume=1143439.0}
OHLCData{timestamp=2024-03-11T04:00, open=172.160, high=173.550, low=171.240, close=172.000, volume=861917.0}
OHLCData{timestamp=2024-03-12T04:00, open=172.340, high=173.200, low=170.230, close=172.390, volume=947381.0}
OHLCData{timestamp=2024-03-13T04:00, open=172.010, high=172.330, low=170.000, close=170.330, volume=767444.0}
OHLCData{timestamp=2024-03-14T04:00, open=172.150, high=173.470, low=171.290, close=172.290, volume=969761.0}
OHLCData{timestamp=2024-03-15T04:00, open=170.700, high=171.790, low=169.510, close=171.780, volume=1136598.0}
OHLCData{timestamp=2024-03-18T04:00, open=174.800, high=176.860, low=172.710, close=172.860, volume=914090.0}
OHLCData{timestamp=2024-03-19T04:00, open=173.520, high=175.770, low=172.220, close=175.270, volume=821941.0}
OHLCData{timestamp=2024-03-20T04:00, open=174.810, high=177.770, low=174.300, close=177.770, volume=705914.0}
OHLCData{timestamp=2024-03-21T04:00, open=176.220, high=176.640, low=170.050, close=170.570, volume=1645615.0}
OHLCData{timestamp=2024-03-22T04:00, open=170.950, high=172.240, low=169.270, close=171.460, volume=948816.0}
OHLCData{timestamp=2024-03-25T04:00, open=169.670, high=171.120, low=168.650, close=170.090, volume=794426.0}
OHLCData{timestamp=2024-03-26T04:00, open=169.250, high=170.570, low=168.830, close=169.090, volume=637480.0}
OHLCData{timestamp=2024-03-27T04:00, open=169.650, high=172.780, low=169.330, close=172.540, volume=976859.0}
OHLCData{timestamp=2024-03-28T04:00, open=171.060, high=171.410, low=169.730, close=170.700, volume=763045.0}
OHLCData{timestamp=2024-04-01T04:00, open=170.390, high=170.410, low=168.690, close=169.170, volume=578838.0}
OHLCData{timestamp=2024-04-02T04:00, open=168.310, high=168.540, low=167.480, close=168.140, volume=775556.0}
OHLCData{timestamp=2024-04-03T04:00, open=167.940, high=169.870, low=167.830, close=168.940, volume=663801.0}
OHLCData{timestamp=2024-04-04T04:00, open=169.850, high=171.100, low=168.050, close=168.070, volume=737973.0}
OHLCData{timestamp=2024-04-05T04:00, open=168.770, high=169.560, low=168.190, close=168.880, volume=609765.0}
OHLCData{timestamp=2024-04-08T04:00, open=168.380, high=168.380, low=167.480, close=167.750, volume=426750.0}
OHLCData{timestamp=2024-04-09T04:00, open=168.000, high=169.270, low=167.560, close=168.900, volume=554900.0}
OHLCData{timestamp=2024-04-10T04:00, open=168.110, high=168.270, low=166.330, close=166.940, volume=648092.0}
OHLCData{timestamp=2024-04-11T04:00, open=167.470, high=174.630, low=167.390, close=174.220, volume=1987855.0}
OHLCData{timestamp=2024-04-12T04:00, open=173.570, high=177.510, low=173.410, close=175.790, volume=2326731.0}
OHLCData{timestamp=2024-04-15T04:00, open=174.630, high=175.780, low=171.700, close=171.920, volume=2005050.0}
OHLCData{timestamp=2024-04-16T04:00, open=170.880, high=172.930, low=167.480, close=168.540, volume=1175534.0}
OHLCData{timestamp=2024-04-17T04:00, open=168.730, high=169.830, low=167.210, close=167.220, volume=605430.0}
OHLCData{timestamp=2024-04-18T04:00, open=167.270, high=167.830, low=165.790, close=166.240, volume=901199.0}
OHLCData{timestamp=2024-04-19T04:00, open=165.210, high=165.600, low=163.310, close=164.180, volume=1032397.0}
OHLCData{timestamp=2024-04-22T04:00, open=164.750, high=166.460, low=164.010, close=165.130, volume=934080.0}
OHLCData{timestamp=2024-04-23T04:00, open=164.570, high=166.260, low=164.250, close=166.030, volume=782098.0}
OHLCData{timestamp=2024-04-24T04:00, open=165.640, high=168.490, low=165.500, close=168.280, volume=787955.0}
OHLCData{timestamp=2024-04-25T04:00, open=168.730, high=169.790, low=167.390, close=169.140, volume=1291953.0}
OHLCData{timestamp=2024-04-26T04:00, open=169.160, high=170.510, low=168.390, close=168.390, volume=536766.0}
OHLCData{timestamp=2024-04-29T04:00, open=172.580, high=175.200, low=172.330, close=172.660, volume=1210678.0}
OHLCData{timestamp=2024-04-30T04:00, open=172.570, high=174.160, low=169.250, close=169.250, volume=619499.0}
OHLCData{timestamp=2024-05-01T04:00, open=169.020, high=171.860, low=168.350, close=168.540, volume=603050.0}
OHLCData{timestamp=2024-05-02T04:00, open=171.610, high=172.590, low=170.100, close=172.320, volume=1356609.0}
OHLCData{timestamp=2024-05-03T04:00, open=185.770, high=186.090, low=181.820, close=182.500, volume=3997192.0}
OHLCData{timestamp=2024-05-06T04:00, open=181.520, high=183.270, low=179.580, close=180.770, volume=1069082.0}
OHLCData{timestamp=2024-05-07T04:00, open=182.730, high=184.020, low=180.480, close=181.490, volume=850277.0}
OHLCData{timestamp=2024-05-08T04:00, open=181.970, high=182.180, low=180.620, close=181.870, volume=550059.0}
OHLCData{timestamp=2024-05-09T04:00, open=181.780, high=183.780, low=181.280, close=183.750, volume=778041.0}
OHLCData{timestamp=2024-05-10T04:00, open=184.280, high=184.470, low=181.540, close=182.400, volume=718467.0}
OHLCData{timestamp=2024-05-13T04:00, open=184.850, high=186.470, low=184.020, close=185.660, volume=1323520.0}
OHLCData{timestamp=2024-05-14T04:00, open=187.150, high=187.620, low=185.680, close=186.750, volume=582177.0}
OHLCData{timestamp=2024-05-15T04:00, open=187.340, high=189.990, low=186.750, close=189.100, volume=889908.0}
OHLCData{timestamp=2024-05-16T04:00, open=189.770, high=190.450, low=189.040, close=189.300, volume=736398.0}
OHLCData{timestamp=2024-05-17T04:00, open=188.590, high=190.150, low=188.590, close=189.230, volume=436685.0}
OHLCData{timestamp=2024-05-20T04:00, open=188.660, high=191.270, low=188.400, close=190.410, volume=964055.0}
OHLCData{timestamp=2024-05-21T04:00, open=190.450, high=192.080, low=190.290, close=191.730, volume=561888.0}
OHLCData{timestamp=2024-05-22T04:00, open=191.660, high=192.180, low=189.640, close=190.290, volume=410858.0}
OHLCData{timestamp=2024-05-23T04:00, open=190.320, high=190.330, low=186.010, close=186.290, volume=724321.0}
OHLCData{timestamp=2024-05-24T04:00, open=188.240, high=189.920, low=187.430, close=189.370, volume=469969.0}
OHLCData{timestamp=2024-05-28T04:00, open=190.890, high=192.340, low=188.500, close=189.460, volume=838111.0}
OHLCData{timestamp=2024-05-29T04:00, open=189.020, high=191.600, low=188.980, close=189.730, volume=743546.0}
OHLCData{timestamp=2024-05-30T04:00, open=190.110, high=191.530, low=190.010, close=190.640, volume=707884.0}
OHLCData{timestamp=2024-05-31T04:00, open=190.710, high=191.920, low=189.280, close=191.670, volume=1346295.0}
OHLCData{timestamp=2024-06-03T04:00, open=192.340, high=194.340, low=191.960, close=193.340, volume=390603.0}
OHLCData{timestamp=2024-06-04T04:00, open=194.190, high=194.640, low=192.490, close=193.660, volume=517834.0}
OHLCData{timestamp=2024-06-05T04:00, open=194.740, high=196.230, low=194.250, close=195.220, volume=856960.0}
OHLCData{timestamp=2024-06-06T04:00, open=195.070, high=195.830, low=193.530, close=193.790, volume=568869.0}
OHLCData{timestamp=2024-06-07T04:00, open=194.120, high=196.270, low=193.510, close=196.220, volume=901606.0}
OHLCData{timestamp=2024-06-10T04:00, open=196.250, high=196.570, low=191.600, close=192.500, volume=1746307.0}
OHLCData{timestamp=2024-06-11T04:00, open=193.010, high=206.460, low=193.000, close=206.460, volume=2713867.0}
OHLCData{timestamp=2024-06-12T04:00, open=206.690, high=219.450, low=206.240, close=212.460, volume=3330445.0}
OHLCData{timestamp=2024-06-13T04:00, open=214.000, high=215.920, low=210.910, close=213.500, volume=1704323.0}
OHLCData{timestamp=2024-06-14T04:00, open=213.050, high=214.360, low=210.630, close=211.860, volume=1048695.0}
OHLCData{timestamp=2024-06-17T04:00, open=212.560, high=218.200, low=212.100, close=215.950, volume=1856996.0}
OHLCData{timestamp=2024-06-18T04:00, open=216.900, high=217.880, low=212.290, close=213.660, volume=1240896.0}
OHLCData{timestamp=2024-06-20T04:00, open=213.280, high=213.500, low=208.170, close=208.850, volume=887236.0}
OHLCData{timestamp=2024-06-21T04:00, open=209.690, high=211.140, low=206.520, close=206.520, volume=1486160.0}
OHLCData{timestamp=2024-06-24T04:00, open=207.010, high=211.940, low=205.960, close=207.590, volume=693762.0}
OHLCData{timestamp=2024-06-25T04:00, open=208.430, high=210.630, low=207.940, close=208.470, volume=468769.0}
OHLCData{timestamp=2024-06-26T04:00, open=210.770, high=214.110, low=209.990, close=212.460, volume=895570.0}
OHLCData{timestamp=2024-06-27T04:00, open=214.020, high=214.980, low=211.690, close=213.390, volume=760763.0}
OHLCData{timestamp=2024-06-28T04:00, open=215.110, high=215.320, low=209.610, close=209.910, volume=1405664.0}
OHLCData{timestamp=2024-07-01T04:00, open=211.450, high=216.780, low=211.240, close=215.980, volume=849200.0}
OHLCData{timestamp=2024-07-02T04:00, open=215.440, high=219.610, low=214.420, close=219.610, volume=611120.0}
OHLCData{timestamp=2024-07-03T04:00, open=219.200, high=220.790, low=218.310, close=220.790, volume=568282.0}
OHLCData{timestamp=2024-07-05T04:00, open=220.960, high=225.690, low=220.940, close=225.590, volume=762352.0}
OHLCData{timestamp=2024-07-08T04:00, open=226.370, high=227.080, low=222.520, close=227.050, volume=624992.0}
OHLCData{timestamp=2024-07-09T04:00, open=227.470, high=228.610, low=225.620, close=227.930, volume=514553.0}
OHLCData{timestamp=2024-07-10T04:00, open=228.610, high=232.280, low=228.540, close=232.150, volume=1112322.0}
OHLCData{timestamp=2024-07-11T04:00, open=230.650, high=231.520, low=225.030, close=226.900, volume=812486.0}
OHLCData{timestamp=2024-07-12T04:00, open=228.260, high=231.830, low=227.920, close=229.500, volume=753812.0}
OHLCData{timestamp=2024-07-15T04:00, open=235.840, high=236.370, low=232.340, close=233.650, volume=582872.0}
OHLCData{timestamp=2024-07-16T04:00, open=234.420, high=235.460, low=231.600, close=234.050, volume=488572.0}
OHLCData{timestamp=2024-07-17T04:00, open=228.690, high=230.580, low=225.930, close=228.190, volume=845050.0}
OHLCData{timestamp=2024-07-18T04:00, open=229.520, high=229.520, low=221.710, close=223.460, volume=694929.0}
OHLCData{timestamp=2024-07-19T04:00, open=224.130, high=226.010, low=222.560, close=223.690, volume=434480.0}
OHLCData{timestamp=2024-07-22T04:00, open=226.580, high=227.010, low=222.430, close=223.410, volume=472525.0}
OHLCData{timestamp=2024-07-23T04:00, open=223.620, high=226.170, low=221.940, close=224.170, volume=465219.0}
